year,gini,tech_employees,tech_market_cap,tech_market_share
1980,34.7,3036217.0,825.9554400000001,6.28877089052913
1981,35.5,2786940.0,931.813100625,6.419411869990159
1982,36.7,3156850.0,983.389829,7.249541569971714
1983,37.3,2326238.0,1451.856414875,7.404240269641174
1984,37.3,3495293.0,1241.947016375,6.243585197366937
1985,37.6,3404488.0,1484.6204506875,6.2868354239152575
1986,37.6,3921328.0,1793.68735909375,6.017440105030816
1987,37.2,3936009.0,2427.80438940625,6.958877604532304
1988,37.7,3641476.0,2338.19435353125,7.252734548013969
1989,38.2,3708675.0,3211.77823640625,8.624206908682115
1990,38.3,3516827.0,3465.151854125,9.434748561817308
1991,38.0,3408765.0,3935.0224058125,9.184961249245855
1992,38.4,3229028.0,4957.92795334667,9.985214623328547
1993,40.4,3422856.0,6420.32197672246,11.126377520186011
1994,40.0,3872120.0,7516.61744394729,12.211878442484082
1995,39.9,4501812.0,9718.98735423986,13.315141074615426
1996,40.3,4738321.0,12169.19678764397,13.150817864546454
1997,40.5,5201978.0,16017.17228955828,13.46163951615231
1998,40.0,6043374.0,23335.07760214008,15.934450016343824
1999,40.0,9461671.0,43669.44149360994,24.20642221056709
2000,40.1,14330751.0,59490.07010572027,28.15184929973862
2001,40.6,15127162.0,37377.09356088629,21.4425771729223
2002,40.4,15398975.0,26132.9262089121,17.405256715691483
2003,40.8,15574727.0,26573.9811099115,17.358630897403767
2004,40.3,16464097.0,31526.147867713178,16.859254752627965
2005,41.0,16687285.0,30685.985696192,14.88718610656071
2006,41.4,17887306.0,32923.4707334405,14.335550628528654
2007,40.8,18897739.0,40147.3864767511,15.611994931408645
2008,40.8,19446862.0,31558.37393375821,15.049357359311536
2009,40.6,20316362.0,26462.63240887833,16.03292166436743
