year,educational_attainment,union_rate,cap_gains,exports,imports,real_mw
2009,86.7,12.3,15.35,10.93222062,13.82731055,9.4
2008,86.6,12.4,15.35,12.42584736,17.44194843,8.4
2007,85.7,12.1,15.70,11.46379016,16.54822752,7.7
2006,85.5,12.0,15.70,10.64138647,16.33389163,7.5
2005,85.2,12.5,16.05,9.982054732,15.6564983,7.7
2004,85.2,12.5,16.05,9.628750081,14.81931218,8.4
2003,84.6,12.9,21.05,9.035658683,13.59165432,8.9
2002,84.1,13.3,21.16,9.131381514,13.1549926,8.2
2001,84.1,13.5,21.17,9.703447499,13.26373384,8.4
2000,84.1,13.5,21.19,10.69277691,14.41021845,8.6
1999,83.4,13.9,21.19,10.30933456,13.00422915,8.9
1998,82.8,13.9,21.19,10.51526113,12.31062982,8.9
1997,82.1,14.1,29.19,11.11975453,12.30856657,8.5
1996,81.7,14.5,29.19,10.74663556,11.94043643,8.8
1995,81.7,14.9,29.19,10.63922388,11.81415777,9.0
1994,80.9,15.5,29.19,9.893147416,11.16231175,9.2
1993,80.2,15.7,29.19,9.547180392,10.49743831,8.9
1992,79.4,15.7,28.93,9.708914906,10.2416796,8.2
1991,78.4,16.0,28.93,9.660905122,10.125543,8.3
1990,77.6,16.0,28.00,9.254732068,10.56033529,7.9
1989,76.9,16.4,28.00,8.938790197,10.47632046,8.3
1988,76.2,16.8,28.00,8.49052352,10.57957719,8.6
1987,75.6,17.0,28.00,7.495919336,10.47766165,8.9
1986,74.7,17.5,20.00,7.009254676,9.888722476,9.1
1985,73.9,18.0,20.00,6.98807254,9.615833587,9.4
1984,73.3,18.8,20.00,7.489078324,10.0333291,9.8
1983,72.1,20.1,20.00,7.622264819,9.043328661,10.2
1982,71.0,21.4,20.00,8.469732989,9.067079292,10.8
1981,69.7,23.0,28.00,9.517776667,9.908136503,11.0
1980,68.6,23.0,28.00,9.82645547,10.28338922,11.0

